2019-04-19,2019-03-26,2019-04-30,2019-04-23,2019-05-28,1
2019-04-19,2019-03-26,2019-03-30,2019-04-23,2019-04-27,0
2019-07-10,2019-07-01,2019-07-08,2019-07-29,2019-08-05,1
2019-07-10,2019-05-25,2019-05-29,2019-06-22,2019-06-26,1
2019-07-10,2019-04-25,2019-04-29,2019-05-23,2019-05-27,0
2019-07-10,2019-05-27,2019-05-30,2019-06-24,2019-06-27,0
2019-07-10,2019-06-22,2019-06-25,2019-07-20,2019-07-23,0
2019-07-24,2019-07-24,2019-07-27,2019-08-21,2019-08-24,0
2019-08-21,2019-08-21,2019-08-25,2019-09-18,2019-09-22,0
2019-09-20,2019-09-19,2019-09-23,2019-10-17,2019-10-21,0
2019-10-18,2019-10-17,2019-10-20,2019-11-14,2019-11-17,0
2019-11-13,2019-11-13,2019-11-17,2019-12-11,2019-12-15,0
2019-12-14,2019-12-12,2019-12-16,2020-01-09,2020-01-13,0
2020-01-11,2020-01-11,2020-01-14,2020-02-08,2020-02-11,0